epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,81.36404486083984,0.11374460429511965,0.10457635259628296,30.313021461486816,0.14600563118979334,0.0929713805168867,28.430622009277343,97.25772265699925,63.12089688720703,-0.121752060379982,0.1130987575507164,21.915524712524412,-0.1823732185459137,0.08489044768571853,19.11315682739258
1,41.23138487243652,0.007740330594708212,0.019419026736170054,10.612098894119264,0.012152097310405225,0.019147902488708495,9.799860115051269,155.81268929399084,38.01688125488281,0.007741976224780083,0.009626484145522118,8.199579561920165,-0.04784782210111618,0.02014598918020725,10.482222857055664
2,34.77981737994756,0.0029979627259138757,0.011789463309225529,8.458167633164415,0.009563862416441277,0.014898169358328476,8.58740916509602,207.326644596993,32.886667193603515,0.022310194773674012,0.007695496061444282,7.63901173248291,-0.0055316879555583,0.014975892733931542,9.147128609313965
3,30.728829467773437,0.0033512329771183433,0.009312919531017542,7.645866737365723,0.010253099645953626,0.013839765183627605,8.38351923751831,216.89000745600788,26.70652614013672,-0.007619290269613266,0.008371517142653466,6.036513795471191,-0.015264340536892414,0.013755009555518628,7.351553309173584
4,27.242637664794923,0.001772420713910833,0.00858355049416423,6.9964208488464354,0.009385767998057418,0.013493372790515422,8.036112020492554,226.47003061699797,24.721009691772462,-0.02094627565741539,0.005782911945581436,5.991649749145508,0.011492195321917534,0.01177751921594143,7.516383106079101
5,25.05835366970201,0.002271014528753309,0.007802751539517709,6.925354403182508,0.009422926884143815,0.012632870814762678,7.798093747855671,235.99629422000726,29.834936150512696,0.014748631254434586,0.011255698043704033,9.236132883605958,0.04274485398173332,0.02076792056620121,11.054359447021485
6,23.37186626434326,0.0021987395498435946,0.007369084767065943,6.608540113449097,0.008777595462976023,0.01277201460674405,7.883377059936524,245.35725766399992,23.88478242980957,0.009396432131528855,0.009277739021480083,7.621623025817871,0.04589796049952507,0.02320299192428589,8.000949952545167
7,21.820730072021483,0.001286072590854019,0.0071831786148250105,6.4851108741760255,0.008439981185016222,0.012342467427253723,7.592774768829345,254.93004971998744,21.231077526245116,0.022883237525224687,0.00827931225657463,6.812290563659668,-0.011286895532310008,0.014670591590106486,7.155851960449219
8,21.092840716281597,0.002263396660152739,0.0070328084586314754,6.520236076966294,0.007849638773676174,0.01208901271216377,7.671573959531445,264.4737010859826,18.590538708496094,0.01729091471195221,0.0054052311064302925,5.108318121032715,0.006104055844098329,0.011534469738304616,6.919709330139161
9,20.198200424194336,0.0014700079640606418,0.006633281988091767,6.319712459564209,0.008790584676433354,0.011994570942595602,7.633883506774902,274.02827121299924,20.566749369506837,0.040727879658937455,0.007224885268211365,6.952472372131347,0.062483305788040164,0.017618519740104675,7.7106877455139164
10,19.274596248626708,0.0010272821292746813,0.006669413085095584,6.226402269363403,0.008822953769005834,0.011892491094768047,7.427715593338013,283.5044176829979,18.58639887878418,0.03209175374031067,0.006138578408360481,5.909412417144775,-0.004139101980999112,0.014028457618057728,7.329946656341552
11,19.066072080900078,0.0023206798487446054,0.006796477333261651,6.352423676290709,0.0080971438173942,0.011716962489142,7.550768222467318,293.0634512770048,17.980617161865233,0.03317282679438591,0.007760804116725922,5.5156248229980465,0.02044844019949436,0.010873654508292675,7.537374147796631
12,18.578248497009277,0.0022276703882962465,0.006679459727369249,6.249363897323608,0.008529570724698714,0.011976731615141034,7.5823609828948975,302.6482944939926,19.37821719970703,0.05198573100805282,0.007333824872374535,7.750102240600586,0.027451762565374373,0.012660281482338906,7.072315702819824
13,17.999578453063965,0.000844859954318963,0.006716784025542438,6.18871368598938,0.008066128264530561,0.01180422069132328,7.361770593643189,312.10256654498517,17.003048355407714,0.011851131942868232,0.0055292292511463165,5.781272861022949,0.03573656788468361,0.011551435633897782,6.876895852050781
14,17.752584508169758,0.0022615082350860103,0.006235491423601987,6.169962562643487,0.008691953333550943,0.011520162563307342,7.432272978354219,321.57866870998987,19.061280557250978,-0.05150723649859428,0.008261060044765473,8.210842461090088,0.005864426669627428,0.010655960170328617,6.860772302246094
15,17.259945709228514,0.0010521146439714357,0.006218938230536878,6.046927541732788,0.008230632526800036,0.011612570654600859,7.430270299911499,331.10942088399315,18.465745239868163,-0.011572626903355122,0.00499461427628994,6.304799014892578,0.03153674273729325,0.010200222434401511,8.439993399810792
16,16.546195636749268,0.0009561868611490354,0.005826747318729758,5.852770234107971,0.008703362129162997,0.011228961046785117,7.163979156494141,340.57728185798624,16.483204533081054,0.017397442149817942,0.005238895622640848,6.368773290863037,-0.01614126219332218,0.011689235461950302,6.700226886444092
17,16.91772049986676,0.0015204025792688813,0.00633822986442309,6.154630970703442,0.008902986284912146,0.011408080378060044,7.425212600354133,350.1365224469919,16.435008125,0.029642426767349243,0.008003210360705853,6.032396587982178,-0.007086473760344088,0.01099761430978775,7.147853506164551
18,16.47693508529663,0.0007238848975393921,0.006408507941290736,5.9455649929046634,0.00763650153321214,0.01135256509296596,7.351014993667603,359.7097300479945,15.293318746032714,0.0027128252559155226,0.00628800892829895,5.386959082336426,-0.008989521410167216,0.013669931033849716,6.798828432769775
19,15.857832038879394,0.0014223895973991603,0.005890853021293879,5.7699957914352416,0.008570852868841029,0.011085989750921727,7.079831016540528,369.46329486899776,14.063258858337402,-0.013641231189966201,0.004548070642650127,4.59578988204956,-0.004639225964620709,0.011156628062725066,6.60160994140625
20,16.28787688091202,0.0017343998326711859,0.0059567171815683734,6.019706707487465,0.008873133192282607,0.011255073055110129,7.410345937416711,378.9493719259917,19.68253856994629,0.028645195688009262,0.006246722393929959,8.282195546722413,0.031368261897563934,0.010510426934361458,8.432541373443604
21,16.204684844970703,0.001558733883081004,0.006195152958855033,6.001602114677429,0.008499270243919454,0.011153437465429307,7.336386951446533,388.4785853489884,15.001144764099122,-0.012200982597470284,0.004939707791954279,5.370975319824219,-0.00920163284689188,0.009681089586913586,6.791790618591309
22,15.662176456451416,0.0012680183527991175,0.005662437045015394,5.761938572883606,0.00835606626572553,0.01085077778249979,7.146790214538575,397.95523735898314,15.708591302490234,-0.028269665645360948,0.005584622921049595,5.727967591552734,0.016988828627467156,0.00934225667476654,7.317135807800293
23,15.984132587366036,0.001972580690570395,0.006083054281162802,6.012221369943408,0.008325118449495334,0.011133542218519888,7.336605001020945,407.54440791599336,14.545981395568848,0.0022873363885097205,0.004238278085887432,5.000199607620239,0.0270711254632473,0.010352641984522343,7.003448113861084
24,15.32654312133789,0.000559435889008455,0.0058138496754691,5.651451873779297,0.008390134410234168,0.011040235990658403,7.1765262908935545,417.10960490998696,15.360579382019043,0.034076148332357406,0.0063593481728434565,5.729797987060547,0.002981450554654002,0.009454494702517986,7.1819317893981935
25,14.001748873486513,0.0003180678039859813,0.004611488030645782,5.098811053839812,0.008597864162418785,0.01005278879652229,6.663545968471954,426.74755600100616,15.882161860961913,0.028322821216583253,0.006994528753161431,7.139320265197754,0.02636070183813572,0.011157130827307701,6.587704889984131
26,14.079701126098632,0.0015175369941280224,0.004567654537037015,5.150173959732055,0.009102896703756415,0.010102887988090515,6.839089050292968,436.1454387969861,12.892284332580566,0.0005647302421368658,0.004826863078176975,4.551767927093506,0.016538846546411513,0.009672799617052079,6.27855506866455
27,13.608137237548828,0.0009340012290049344,0.004723839557729662,4.980224645614624,0.008444230503868312,0.009977749798446893,6.608056673049926,445.8015293350036,13.680666389770508,0.033462377078533175,0.004994013735204935,5.03045776184082,0.02799064259648323,0.010529091782569885,6.660888084411621
28,13.617622506781387,0.0011582574240178813,0.00448060894713236,5.06977967511614,0.008724310669978034,0.009815610731255569,6.597082563680066,455.1569277709932,12.98091866973877,-0.004375189098641276,0.0041816770195961,4.454962494049072,0.018783304224014283,0.009709201688170433,6.591651974182129
29,13.833779823303223,0.001362998008262366,0.004687629953958094,5.096526446342469,0.009382810247712769,0.010102468656376004,6.797104347229004,464.59922966500744,12.412083704833984,0.012023244483470917,0.004623326314240694,4.3135413256073,0.01009907552242279,0.009764900332093238,6.201022645874024
30,13.38460992050171,0.0013021866830531508,0.004614031556993723,4.9622395830154415,0.008792601057910361,0.009826929353177548,6.555707160949707,474.2109003670048,13.11030451019287,0.012327703502476216,0.004373901227712631,4.839266558532715,0.008591855655312538,0.010687799862921238,6.419521192626953
31,13.604239148356097,0.0012243159858093668,0.0046643258194232415,5.099454072059576,0.0089168950856169,0.009888727408713785,6.656142728132743,483.75986168699455,12.912436302490235,-0.009915424953401088,0.0046902482722699645,4.816382953948975,0.019400308799147607,0.009835127412378788,6.233734287567139
32,13.541482250213623,0.0008538313838653267,0.004607298281043768,5.009367159843444,0.0085265379617922,0.010013557428494095,6.7042002048492435,493.3071950470039,13.07974694152832,-0.022958473125696183,0.0046283431512117385,4.7282146852111815,0.004064590720832348,0.009259411475360394,6.550676545257568
33,13.169573833465575,0.0012067503780126571,0.0044877291880548,4.902437529563904,0.009728277996880934,0.009825216814875602,6.497435623168945,502.76383368700044,14.198149117126464,-0.045631363656520846,0.006242409701049328,5.672347190093994,0.0008049640159308911,0.009097673386633396,6.774978909301757
34,13.413429797859832,0.0011033842303426506,0.004450016053843152,5.054607387396556,0.008615529699768584,0.009801025263132786,6.6255874395800936,512.2713700800086,12.812905651855468,-0.00015244940258562565,0.004515223767012358,4.630789274215698,0.023571409643888472,0.009517975634038448,6.462534783782959
35,12.890544483184815,0.0012818291247822344,0.004213206225074827,4.711251129150391,0.008663544356357307,0.009526393357664347,6.509605512619019,521.7763199580077,11.976102141113282,0.004158284350931645,0.003899694385230541,4.22873056022644,0.001473671132773161,0.009150044462382793,6.097655227661133
36,12.544821670532226,0.0005043665698030963,0.00415884396340698,4.636695195198059,0.009221299959695898,0.00949903465807438,6.270013551712037,531.4597708850051,11.850901342468262,0.008361117686331273,0.0045725272443890574,4.124146912155151,0.01582603694498539,0.009238369610011577,6.100124591979981
37,12.746915359574308,0.001593358284637063,0.004147781305405268,4.713626931627874,0.00948906647360716,0.009520501092703911,6.410622412994613,541.0380750389886,12.231253197021484,-0.0063385867510735985,0.004867492832243443,4.519911275024414,0.022121436190605165,0.009822376096844674,6.09779366317749
38,12.697741870880128,0.0004218708093976602,0.0043131940132007,4.652255282402039,0.008843030664604156,0.009604070072993636,6.42932145690918,550.5726335170039,12.919998108520508,0.007691320095658302,0.003663940880596638,5.022954167938233,0.012656047540307046,0.008726507925987243,6.281328251800537
39,12.52048402786255,0.000836934263817966,0.0042442717561498285,4.639365300178528,0.009592408773605711,0.009516855778172613,6.271807220458984,560.1592185620102,11.780970450134276,-0.0022007642536982894,0.004090866377055645,4.050818079757691,0.007528770213723183,0.009180580293536186,6.121910288238525
40,12.737715789733102,0.001666025540772037,0.004350380992075536,4.728088852903013,0.009753944873561711,0.00950963816540246,6.413828575656074,569.8050509649911,12.676349473876954,-0.0063402202282845975,0.003676864369660616,4.86188957649231,-0.004231297313086689,0.009581877035796642,6.218690703125
41,12.478520271301269,0.00028813203948084267,0.004252718098461628,4.577904536247253,0.008546211712178774,0.00952539374306798,6.3118494033813475,579.2621414980094,11.849607733764648,0.016734878083467485,0.004298842038363219,4.283142673950195,0.0051755588376522065,0.00943742553114891,5.991621661682129
42,12.349917457580567,0.000726390696130693,0.004062159184366465,4.5375117578506465,0.009459970976226032,0.009451249912381172,6.240763236999512,588.7609262279875,13.483983467102052,-0.005590821985006333,0.004769178984165192,5.190672817382812,0.006017632249891758,0.00946341346025467,6.727299336853028
43,12.648401700964017,0.0013209748337765909,0.004099163298450408,4.686310300571521,0.0101192058804327,0.009485093532435297,6.400563680450697,598.2257955849927,12.022609685974121,-0.0002942328965291381,0.00412251678198576,4.167533445892334,0.01647606306552887,0.009631801324784755,6.297265476989746
44,12.336689601898193,0.0004630203603883274,0.004136420194990933,4.526700337409973,0.008518065069103613,0.009393837304785848,6.259741664886475,607.6416586340056,11.614026522827148,0.005121592158675194,0.003948182803094387,4.035750928497315,0.016087484585642815,0.009337039261460305,6.03052803604126
45,12.246824584960937,0.000970659538754262,0.004073852323926985,4.4947546691894535,0.009151514892699197,0.009461476746946574,6.212062168121338,617.2657339889847,11.922333474121094,0.007977644409239293,0.003691230402290821,4.228615049438477,0.016546729398965836,0.008892426849603653,6.156669142150879
46,12.674579198634557,0.0016726474459113469,0.004137440138847842,4.720308513413453,0.009266121378791726,0.009541477835908906,6.415927997052943,626.6874974950042,11.692752689208984,-0.011487731562256813,0.0037059623731672763,4.21643254776001,0.004226313358694315,0.009201338693797589,5.93271811706543
47,12.175546424865722,0.0006035821619443596,0.004174072000198066,4.437326163291931,0.009216492713079788,0.009465228362008929,6.204937986373901,636.1750945439853,11.62544945678711,0.00413332414150238,0.003902502960860729,4.064885673828125,0.020440424427986145,0.009369514769017696,6.039185314636231
48,12.322617876955052,0.0005428962785817141,0.004082192062784382,4.576530086400835,0.009247408134586865,0.009456532398145822,6.2278026287325465,645.7206614729948,13.711286253356933,0.00041530422896146775,0.004308475316911936,5.690052445220947,0.009971052900850774,0.009539482667148113,6.506800869293213
49,12.356941635131836,0.0012635502144694329,0.003976499511860311,4.528513330459595,0.009705485156737269,0.009515753079205751,6.318234512329101,655.209365385992,11.520931162719727,0.0006029952592030167,0.0036124591410160063,3.9945607709503173,0.006956662281155586,0.009049612631499768,6.016648610992432
50,12.123551914215088,0.00033139786089304835,0.0041573491320014,4.418096813201904,0.008866390387527645,0.009448159284889698,6.202088382720947,664.82704770501,11.706793372802734,-0.004517824033945799,0.003661570095717907,4.074576209716797,0.025727911892533303,0.009984676183164119,6.1330621339416505
51,12.277194770217854,0.0008284433428828874,0.004045889432715791,4.559024016472013,0.00951277058203926,0.009396154131508665,6.22540034486293,674.2950486780028,12.019672278442382,-0.002728986672386527,0.0046739792075753215,4.086428608551025,0.024055247898101807,0.010346347732841968,6.443066511688232
52,12.254268257141113,0.0008376380634726957,0.003969369772821665,4.4766204662322995,0.009623868821538054,0.009478494487702847,6.292431747436523,683.7535642090079,12.587574778442383,0.01068789771258831,0.003946633227318526,4.817559605178833,0.012886034468412398,0.009150647044479846,6.286916200866699
53,12.059183151245117,0.0008006878129672259,0.004114329666830599,4.448108060836792,0.009182827216107399,0.009317191565409303,6.13270040512085,693.3340177079954,11.347916022644043,0.003766874831840396,0.00382716535449028,3.8966979933166503,0.007315100859850645,0.009784702960252762,5.977492713317871
54,12.254644281627252,0.000583783798414771,0.0040249935213335876,4.541458484145065,0.009158355408982124,0.009371847442229653,6.241369611304018,702.8927447710012,11.809337424926758,-0.012215514060258866,0.003691509865820408,4.270295020904541,-0.001651698507219553,0.008636126283705234,6.064053484954834
55,12.104576141357422,0.0008884651731932535,0.003963693339377641,4.400951639175415,0.009481459709699266,0.009379293300211429,6.238761482238769,712.4269648979825,12.6178654296875,0.007708387291282415,0.004384713388979435,4.6060686640930175,0.01730024859011173,0.009157445921897888,6.554092284240722
56,11.989838836669922,0.0007591539826244116,0.004062389190308749,4.4031787786483765,0.009717897245194763,0.009377045510336756,6.130827640533448,722.1194592069951,11.427585088195801,-0.0033940027579665182,0.0036677271497249603,4.144322703704834,0.012503213953971862,0.009132692054510116,5.830409227600097
57,12.19599404404622,0.0008285599755696062,0.004022365722746802,4.544376905559763,0.008981772222389767,0.009324307302217548,6.201525502496199,731.5855651559832,11.40320534515381,0.0047882137307524684,0.0037540400755405427,3.9513756861114504,0.01696790823638439,0.009267893607020378,6.007244478912353
58,12.07897091293335,0.0011868084939196705,0.004001945537514985,4.394069483757019,0.00946656388649717,0.009419081682339311,6.242050489425659,741.0721750409866,12.042502643432616,0.007995341206938029,0.0037566785442829133,4.26376279548645,0.010646904332637788,0.009188752711415291,6.339017766418457
59,11.678327716827393,0.00041175773181021216,0.0038565090242773294,4.273006731033325,0.01002217482891865,0.009239385476335883,5.9910395832061765,750.5898872019898,11.143832724914551,0.0026538764949142935,0.003976063695847988,3.8955215953063966,0.006392545732632279,0.009284191434383393,5.841661535644532
60,11.821391159497978,0.001045149323065525,0.0038711376296707363,4.332949506447996,0.009217643234147628,0.00914769531707259,6.084173460376208,760.0819030170096,11.127514230957031,-0.00088782464845106,0.003810598134845495,3.872095846710205,0.015878527736067773,0.009753555841743946,5.853475141296387
61,11.651945190429688,0.0005081342072226107,0.0038701682104729115,4.19169343662262,0.009361879388801753,0.009221261262893677,6.061204650878906,769.6724629880046,11.350876688842773,-0.00035369339056313037,0.003765888024568558,4.119512429122925,0.0072690149682760235,0.008971148431003094,5.834406861419677
62,11.5522451171875,0.00016144554712809622,0.0038197542270645497,4.200973689079285,0.009539948081132024,0.009179435022175312,5.957832969665527,779.1480579089839,11.212426719970702,0.0012577717434614896,0.0038994474358856677,4.000081884765625,0.0014342453045397996,0.009285396781861781,5.821712146453858
63,11.801739187642962,0.0013010389415553298,0.003906481954914261,4.326326528179043,0.009395247760325022,0.009160083572422324,6.0859780412856415,788.571834679984,11.011443345336914,-0.0036371551449596883,0.0036270057913661002,3.8389797831726074,0.013386603311300278,0.009115723687708377,5.784949438018799
64,11.556683948516845,0.00042684547137469055,0.0038904706644825636,4.156541134834289,0.009245884220465087,0.009193054590374231,6.015239582061768,798.0790785540012,11.403881269226074,0.00410252143278718,0.004122076899707317,4.18646820930481,0.008555404495596886,0.009843419621884822,5.834571088409424
65,11.568957756042481,0.0002831389986095019,0.003841362392529845,4.209519110679627,0.009378873884212225,0.009152673160657286,5.978201675415039,807.6290136300086,11.317076999511718,0.0010246522469073533,0.003525222861766815,4.064926582717895,0.01283262259066105,0.008775935686528683,5.872655770111084
