epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
66,11.74347023514974,0.001669855579377807,0.0038406339666227736,4.282504642485609,0.00958749364603332,0.0091854627825802,6.081398155569714,817.0644780730072,11.036832735290528,-0.008285562916100025,0.0035714581319689753,3.8576632872772216,0.008710907092094421,0.00903764019459486,5.8028686390686035
67,11.520146202087401,1.6856608970556408e-05,0.0039045206941664217,4.157564532279968,0.009053136227070354,0.009166297864168883,5.986879499435425,826.6502383479965,11.602555567932129,-0.0045215939763188365,0.0038781919091194867,4.089057907104492,0.0077605532121658325,0.009088859643340112,6.138809819488525
68,11.538207595825195,0.0005515385885955765,0.003829949480481446,4.197779204368591,0.009459966710885056,0.009166204055771232,5.969549840927124,836.2223903920094,11.00837234222412,0.005770006359368563,0.004405671239197254,3.8203629405212403,0.007673920361101628,0.009642281616032124,5.819495650177002
69,11.73858548913063,0.0011052079265628095,0.003828585464319721,4.300543189207968,0.009749803761994209,0.00915460540155447,6.070370074843555,845.8610598770028,11.187280257568359,0.0005636973528563976,0.0038341635299474,4.07719659111023,0.008525667960643768,0.009043325604200363,5.744083477172851
70,11.37205177307129,0.0005770343317999505,0.0039029288948513566,4.076491139411926,0.00913243801461067,0.00911748238839209,5.932108814239502,855.3217844640021,10.92269386352539,0.008078880165219307,0.003554872074723244,3.785005071182251,0.01492169021487236,0.008842243478000163,5.777670126037598
71,11.586137054568225,0.00010636527479913661,0.0038270669820819575,4.22798030717926,0.00898398641176253,0.00913378076147412,5.997551718365512,864.8547499569831,11.32949632873535,0.010864246672987937,0.003937467894405126,4.203719599761963,0.01558875492811203,0.009190964224636555,5.768435900421142
72,11.66127089691162,0.0014720703748171218,0.003758840350434184,4.262161611557007,0.00990301067638211,0.00916774409636855,6.042042589187622,874.3545054089918,10.905014949951171,0.0009738142877072095,0.0033414184264838696,3.7750536976623534,0.009026011512875557,0.009696588087677956,5.775850842437744
73,11.404182067871094,0.0007960724064614624,0.003929819996468723,4.082734486579895,0.009414941551745869,0.009163145238533616,5.968629571914673,883.9509358340001,10.887398218994141,-0.0037705075081437825,0.003390103146955371,3.818366039352417,0.010007984357476234,0.00897977104574442,5.718137248382568
74,11.604211705090126,0.0006363812418034822,0.0038275823747203593,4.274285465551611,0.009021243051466931,0.009115951939021719,5.980932712743544,893.476742925006,11.300912936401367,-0.007555780347585678,0.0035770555758476257,4.064748777008057,0.009324572687447071,0.008423867571353912,5.8882160537719725
75,11.532695724487304,0.0010721431410638616,0.003800148459151387,4.159263444900513,0.009944375035120174,0.009207087269052863,6.026110414505005,902.926083081984,10.953535755310059,0.0009290310464799404,0.004255702723264694,3.7984786992645265,0.007548566756844521,0.008981554102301597,5.809422587432861
76,11.43902679824829,0.0005577228165930137,0.0039424409372732045,4.157035111427307,0.009105647748103365,0.009103986555710436,5.9397102642059325,912.6174859190069,10.999691363220215,0.0006960895682498813,0.004008977897763252,3.8354227934265137,0.009221369248628616,0.008907088238894939,5.824555497131348
77,11.597097224073892,0.0006906917452027631,0.003784595084544817,4.262271816002258,0.00886934168691265,0.009112286145555483,5.996051593894671,922.085041081009,11.067340797424317,-0.00551706886947155,0.003897260898351669,3.9130882874298094,0.01173708746790886,0.008641732158958911,5.815064213714599
78,11.449961421966552,0.0005927868213038891,0.0038135420959442856,4.118069442749023,0.009212698204210027,0.009166552305221558,5.995015226364136,931.5854134609981,11.18561189453125,0.005947215366661549,0.003745372358262539,3.988314922943115,0.02226401210784912,0.00979812927275896,5.86214339263916
79,11.238487071990967,0.0005731295731966384,0.0037996662808582188,4.0426405916213985,0.009213153563789092,0.009095651142299176,5.873081069946289,941.1715381089889,10.726632463989258,0.00012020599328214302,0.0036717535382509233,3.7335007964324953,0.013486757600307465,0.00869065128594637,5.672855421447754
80,11.45210264336587,0.0006118057507614007,0.0038107456772027365,4.195804376017398,0.009039822636441038,0.008988992596594627,5.93785275833344,950.8677449079987,10.79925513305664,0.0043830783995985985,0.003324945654422045,3.751621221160889,0.011568753022551536,0.008568684837818146,5.729739898986816
81,11.228532897949218,0.0007331140509340912,0.003788260872475803,3.9921593170166014,0.009520093167899176,0.00906842384673655,5.919616203308106,960.3224475150055,10.909024731750488,0.0001479035168234259,0.003356912281215191,3.7756533615875245,0.007298205116987228,0.008847513841688633,5.817739477233887
82,11.199103298187255,0.0005070444057928399,0.0037370686745271087,4.051552901268005,0.009948278620955535,0.009059260182082652,5.833181369781494,969.8692129999981,10.766837728576661,-0.003857579325735569,0.003760115436911583,3.7466039965057374,0.01092213939845562,0.008913738262057304,5.707200393676758
83,11.432781621044443,0.0007311356473898393,0.0038012468274449987,4.17499487880205,0.008544268866668541,0.009034978251511982,5.944855064568363,979.2660330189974,10.833344824829101,0.0038795252366364,0.003579003608226776,3.801491669998169,0.01609945833027363,0.00910720665037632,5.719814954528808
84,11.218594463348389,0.0005969844680512324,0.0037714237598702313,3.998782357215881,0.01006542868737597,0.009057769875973462,5.909013944625855,988.7399725379946,10.73652760192871,0.004230252794772386,0.0035678895372152327,3.7417715380096435,0.0130264990568161,0.008956123899519443,5.6852277444458
85,11.08442212677002,0.00027440029196441174,0.003691313671413809,3.987009531021118,0.009391952756443061,0.009003568647429346,5.793354410171509,998.2693696430069,10.672639592590333,-0.0003458037763275206,0.0033291824951767923,3.6984759645080567,0.006886269818246364,0.008535493839085102,5.671151700134278
86,11.328346149137676,0.0007508174106803453,0.0038119118760400143,4.132987396945489,0.008469384974808673,0.009022065883867109,5.893646441706342,1007.8638574639917,10.70518140991211,-0.0005419469532370567,0.0034432588858902455,3.733364878692627,0.006124736652076244,0.008883966282904148,5.670640409240723
87,11.088061370849609,0.0007990959340240806,0.003737103821244091,3.9431320896148683,0.009492679891758598,0.009033242074772716,5.844861982345581,1017.3377081759972,10.811682029418945,0.002216143647432327,0.0036625910283625126,3.780265559539795,0.011982926722764969,0.009025558316111565,5.732282238616944
88,11.11988945388794,-5.286648403853178e-05,0.003704648825339973,4.004555640220642,0.009286784440861083,0.00901023674942553,5.81683260345459,1026.7957561939838,10.697541209106445,-0.0014557202116027475,0.0034551784886419773,3.7129343099975585,0.005541079816818237,0.008994719190001488,5.686476886901856
89,11.287074830630573,0.0016077479267556085,0.0037292823810188497,4.080080672036976,0.00939566594440255,0.00902829331574061,5.909279767899646,1036.3241860739945,10.668782387084962,0.001700005664229393,0.003462021324634552,3.722838140029907,0.013770222936868668,0.008772124453186989,5.6480161180114745
90,11.033951572418212,5.270419060252607e-05,0.0037615845152176915,3.930233669281006,0.008975695639150218,0.008997519800439478,5.807166925430298,1045.8222709249821,10.689837708740235,-0.0019977604698389767,0.003270001958683133,3.7079235302734377,0.010168158397078514,0.008883812081813812,5.685954699707032
91,11.120284370422363,8.158845081925392e-05,0.0037365517849102616,4.000325372695923,0.009108009502757341,0.0090294787902385,5.824754829406738,1055.429966641008,10.679205233154297,0.0013584002319350838,0.003726894381195307,3.728295175933838,0.011327808311581611,0.00875217916816473,5.656266703948974
92,11.275336871272144,0.0012816001047572553,0.0037143331845565296,4.085971732971743,0.009422521374750087,0.009019010167948437,5.895270606369959,1064.9586742809915,10.63714912109375,-0.0010780497162789107,0.0032655209156870844,3.694870548248291,0.007700727728903294,0.008771867016851903,5.648945476989746
93,10.965252075195313,0.000285520491655916,0.003762537856120616,3.8744760999679566,0.0092576525794575,0.00900030005350709,5.7979783401489255,1074.463631585997,10.667904491271972,0.0007616369456797838,0.0036443810719251632,3.6928590647125246,0.00866780354887247,0.00884534563779831,5.68265649307251
94,11.153633609062261,-0.0002243311989444708,0.0037443553703486983,4.028129244817488,0.008680283983597901,0.008998745231029944,5.833878497921722,1083.964158725983,10.649974549560547,0.0031096139384806155,0.0032720392917096617,3.711657501678467,0.012219582167863846,0.008927200056314468,5.6471965341186525
95,11.253251232147218,0.0015768806223059072,0.0036650838032364847,4.071778480529785,0.009986401702975854,0.00903135603107512,5.890618566513061,1093.5280383949867,10.77380617126465,-9.46658632159233e-05,0.003786291277706623,3.7952559954071043,0.005975546090453863,0.009242303516566753,5.687975136566162
96,10.984098052978515,0.0006851835385896266,0.003786818061489612,3.8912637300491335,0.009253992431797087,0.009032518712803722,5.803318264007569,1103.0547559569823,10.650203339538574,0.0004983145827800035,0.0032483478070795537,3.682186527709961,0.010485196082293988,0.00868792464196682,5.679318657226562
97,11.210575687133215,0.0001993066819975998,0.0037272686696314962,4.092004205036749,0.00884722630079527,0.008980064852115874,5.830147624636269,1112.5806194889883,10.658238188476563,0.002379569756835699,0.0032600252829492094,3.6718819534301756,0.01218363491177559,0.008895596769750118,5.698481974182129
98,11.115183490753173,0.001063119977596216,0.0036808977546170353,3.965959059715271,0.009975167556433007,0.009020763488486409,5.863938604354859,1122.0011194089893,10.604293382873536,0.0013664311441034078,0.003249414195269346,3.6714465563201903,0.008837937057614327,0.008987654467821122,5.648095881195069
99,10.976706153869628,0.0005964879463426769,0.0037866169000044464,3.9304201946258543,0.00912867793510668,0.008947795432060956,5.762183256149292,1131.7100125759898,10.619523856506348,0.0010711536914855243,0.0032600195103138687,3.6724284727478027,0.008733642161488532,0.008690347455143929,5.663551780700684
100,11.129616281072408,0.0002176906864075186,0.0036856927022664836,4.031010641623621,0.009070301705672757,0.008948246851207703,5.815263791940161,1141.22987060601,10.616812267761231,-0.0002786018025898375,0.003414140328913927,3.6820110870361327,0.010265695874691009,0.008681685467362404,5.6517048623657224
101,11.034829933166504,0.0008513383326062467,0.003696180467493832,3.9185152435302735,0.009807978259632364,0.008950207447633148,5.83330344581604,1150.757205634989,10.638516952514648,-0.0005698531762883067,0.0033263195127248763,3.691376971130371,0.011704939793348312,0.008538591582477092,5.66467690032959
102,10.98217213821411,0.0003517519461456686,0.003744791833218187,3.929523296356201,0.008947112452820875,0.008983990058302879,5.770383321762085,1160.4328267640085,10.607707197265626,0.0003115086027979851,0.003290868293195963,3.6731648399353025,0.011175246837437152,0.008576775470376014,5.652590503845214
103,11.189459071879694,0.00017492705493432796,0.0037394150104327955,4.075921430473891,0.008911967939493589,0.008915674580173845,5.831794899290135,1170.0261226230068,10.665490571594239,-0.0004422456868365407,0.0033323381592333316,3.720247190475464,0.011957795614004136,0.008578371802866459,5.663532827606201
104,11.00982511138916,0.0008832018165849149,0.003704900656826794,3.90272940826416,0.009544037598534488,0.008988466586917638,5.826930688858032,1179.5786779570044,10.620422972717286,-0.0003466710793226957,0.0036019452798366548,3.6938496718597413,0.008560182821750641,0.008768240257501602,5.646888297424316
105,10.963684707641601,0.0011286560302833095,0.003673242797609419,3.9371320610046388,0.009725356134353205,0.008962141923606396,5.7470080814361575,1189.1298398299841,10.599871924438476,0.0012198253659904002,0.0032940963689982892,3.67619193901062,0.011673503088355065,0.008702797118723392,5.644161814422607
106,11.160137350582643,-0.0001844045625088917,0.0037546985545096998,4.052054475082199,0.008371360139485279,0.008917449094511592,5.828905690215462,1198.7273947449867,10.570860587768555,0.0017444708408042788,0.0032563472311198712,3.666887038269043,0.00946929357111454,0.008565862136483193,5.624994927825928
107,11.004518508911133,0.0010260056696133688,0.0037082779984921217,3.901675455093384,0.009832961684674955,0.008959694506600498,5.823925344467163,1208.254614739999,10.590349929199219,0.0008883988320827484,0.003600383948236704,3.6821539314270018,0.009071718919873238,0.008807298345863818,5.629421772460938
108,10.942500064849854,0.0007822378762066364,0.0036247182013466953,3.915784713745117,0.009605429952265696,0.008961294222623109,5.748247060775757,1217.6927868369967,10.604024078369141,0.0008808581028133631,0.0033147264143824576,3.6731924014282225,0.010523924121260643,0.00905353449434042,5.652323488922119
109,11.187343060620393,-1.2700074440076034e-06,0.0037559314134165086,4.064500066872229,0.008596176258578836,0.008944095555480211,5.84452302694161,1227.224090062984,10.604116824035644,-0.0009981651901081205,0.00327811809271574,3.683592508392334,0.00863311371922493,0.008547901058793068,5.642297427062989
110,10.966659187316894,0.0011125020107720046,0.003710149224381894,3.892098138809204,0.009719349242397583,0.008970667820423842,5.796494968414307,1236.9026087819948,10.610749839477538,0.0006561009260267019,0.0033666960902512073,3.6826329274749754,0.01006041476547718,0.008774128149747849,5.650075014190674
111,10.97811580657959,-1.2406410474795848e-05,0.003681966211646795,3.939973126411438,0.00926004694052972,0.008967236924916506,5.760260538101196,1246.3937823550077,10.620396638793945,-0.001760927601456642,0.00353995870500803,3.688610315093994,0.007196244747936726,0.008840093501210212,5.6537512074279785
112,11.177888475781026,0.0010438013218521862,0.0037158725037787113,4.037590035850987,0.009140070855207077,0.009001449167623497,5.8632236597593,1255.7963046059886,10.565686530761718,0.002279836491420865,0.003262516704052687,3.6652514109802246,0.010747955688834191,0.008595365327298642,5.623620618743897
113,10.894445892333984,0.0006412021667929367,0.0037066879738122224,3.8754686136245726,0.009461334355524742,0.008916554629802703,5.742297309875489,1265.398618895997,10.582538092651367,0.00046886595629155636,0.003288769606500864,3.673571960296631,0.00894236351042986,0.008519262936413289,5.632450180664063
114,11.007211025238037,2.6896617142483592e-05,0.0036906965374946593,3.9508830404281614,0.008997367117088288,0.008982982071116566,5.779835046768189,1274.8350755150022,10.580711161499023,-0.0005663686622027307,0.0032913444194197653,3.673126064224243,0.0077847870197892185,0.008571182028949261,5.631206466064453
115,11.142785135364383,0.0013027992366583824,0.003679009471260293,4.02304532445653,0.009365179830887416,0.008953225086690655,5.843452223326524,1284.3524182109977,10.586909150390625,0.0013202168296277523,0.0032752165475487707,3.6661231278991697,0.009809178252220154,0.008643677122294902,5.644519893951416
116,10.843639766693116,9.20484778471291e-05,0.0037181393685750664,3.816703236579895,0.009351796887698584,0.008955233665183186,5.7508205165863036,1293.914003666985,10.602604405517578,-0.0002992320921830833,0.003285179265141487,3.6875402828979493,0.007904317083060742,0.008638409070670604,5.639026013793945
117,11.051103634795652,-0.0002186512474652082,0.003697125499689479,3.985272891521239,0.008576265769931899,0.008978709523362249,5.789885101398809,1303.459033653984,10.574298580932616,-0.0012352593585290015,0.0032640385378152133,3.6670719956207276,0.007395964597761631,0.00860597037255764,5.631396960144043
118,11.149682270050048,0.0016407940154895186,0.003619879813864827,4.033746299743652,0.009883617736515589,0.008962802842259407,5.84045468711853,1312.929453771998,10.576448016967774,0.0006339702763035894,0.0032302222667634486,3.6703981982421876,0.009222020908892155,0.008580478584468365,5.630622653503418
119,10.83705037689209,0.0003103540050797164,0.0037673692675307393,3.8242249031066895,0.009192781851394102,0.00896426123380661,5.737496841430664,1322.502450333006,10.579802012023926,0.00048300077009946107,0.0032525483718514442,3.667032375640869,0.008474085782766342,0.008571893396675587,5.6375135791015625
120,11.125587396090863,-3.8495653998233136e-05,0.0036837074558411795,4.045404084000757,0.008890042021026973,0.00893570486165592,5.80499020663758,1331.9215326230042,10.57609168334961,-0.00018819522531703114,0.0032444307185709475,3.672249670639038,0.00826332624256611,0.00856957872658968,5.628714695281983
121,11.026141422271728,0.0010729886485496536,0.003653615626972169,3.9261011581420897,0.009827906344435177,0.008999992841854692,5.8249541244506835,1341.4556760129926,10.583903929443359,-2.9566627610474825e-05,0.0032489606788754463,3.6736447411346433,0.009219515957832337,0.008582661910951138,5.635216663818359
122,10.926281196594239,0.0008130728723481298,0.003779106273315847,3.901412263870239,0.009371409100946039,0.008960736425593495,5.749843147277832,1350.9816037529963,10.568269107666016,0.0011789898083731532,0.0032593749629706145,3.6702678035736085,0.008685890477299691,0.008569045332372188,5.623032521362305
123,11.091623852855315,0.00020933504593368562,0.0036852121023230396,4.016833301990936,0.009228776630131556,0.008935768049952754,5.800021837107443,1360.4454139959998,10.585565481567382,0.0004982045132666827,0.003240560200512409,3.6747455613708495,0.009314447846710682,0.00856091597288847,5.636126493835449
124,10.971666149139404,0.0008841615773271769,0.0036685790736228226,3.891982400894165,0.00991751867334824,0.008972456865012645,5.805001245498657,1369.877624633984,10.604357695007325,0.00039682638810947536,0.0032537323217093944,3.6873489130401613,0.010519314016699791,0.00856739636182785,5.642361056213379
125,10.926194255828857,0.0002736720896791667,0.0037268422488123177,3.903536268234253,0.008828746351180599,0.008976358184590937,5.748025136947632,1379.551718273986,10.564861395874024,0.0001775104558467865,0.0032367153971642254,3.6673375409698488,0.009110926595926284,0.008593180094361306,5.62293275680542
126,11.12705315132196,0.00045033581970543727,0.00373657792263897,4.039463727396088,0.00910655206529741,0.008924254432725045,5.813024387160698,1389.0616433139949,10.575717760620117,0.0002837498991191387,0.003237608681768179,3.6712490049743653,0.009255533357262612,0.008570394628047944,5.629932292785645
127,10.94873331451416,0.0008267368965316564,0.003704893003217876,3.86741125869751,0.009705677648540587,0.00897903903760016,5.806791269302368,1398.4597895629995,10.586671169433593,1.6867184042930604e-05,0.0032880401745438576,3.6768641874694823,0.009327630514502526,0.008577279284596444,5.635301578979492
128,10.923760272979736,0.0008295639179414138,0.003671238886192441,3.9245270681381226,0.009614851377205923,0.008998472314327955,5.724742637634277,1408.0229782149836,10.579018789672851,0.0014252993712201715,0.0032679464718699453,3.6746592086029053,0.0106763258010149,0.008607239455580711,5.629893649597168
129,11.115953311508356,-0.0001763133636943831,0.003743863163725496,4.026283547265937,0.008349305350321978,0.00891233976233966,5.815236533901191,1417.4534013759985,10.572247176818848,1.368035920895636e-05,0.0032389929899573327,3.6677535984802248,0.00843853909432888,0.008558703534305096,5.630085274810791
130,10.964491077423096,0.0008135025297524407,0.0037021010536700486,3.8765147762298584,0.00985184711869806,0.008960350627079606,5.81357968711853,1427.0201575759856,10.585023182067872,-0.000216312096118927,0.0032859127485752107,3.6719364482879637,0.009033557813763618,0.00857185222953558,5.63868506576538
131,10.924731315612792,0.001147555714356713,0.0036276377448812127,3.9099929161071776,0.009757304929662496,0.009010873261839152,5.740454517364502,1436.5803280679975,10.570958916015625,0.0010717386863380671,0.0032296968983113765,3.6659953726959227,0.010741970856189728,0.008610141088962554,5.630718344726563
132,11.131970877648165,-0.0002608698502100501,0.0037718519085998647,4.046330675955974,0.008570385243407575,0.00895909882321466,5.8114180732764344,1446.06737698699,10.57935174194336,-0.00010358988320454955,0.003251242284029722,3.6789079036712646,0.009193451998829842,0.008599797485768794,5.626230127105713
