epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
133,10.935812187194824,0.0011473280859645456,0.003714060306083411,3.8769661540985108,0.00971867290022783,0.008952797858044505,5.7846381530761715,1455.5547612379887,10.565525522155761,0.00027280736062675715,0.003245768879801035,3.6624744523620607,0.00931543937265873,0.00858849565923214,5.628858302001953
134,10.947181289672852,0.0002114573970902711,0.0036472447235137225,3.9231966047286986,0.009337636578595265,0.008981665981933475,5.7498046512603755,1465.033275777998,10.572709978942871,-0.00044989145099185406,0.0032339830091595648,3.6668700791168214,0.009325565931797028,0.008594427365660667,5.631681388244629
135,11.138225511575875,0.0007152002862387424,0.003706890843863449,4.022696387143549,0.009073807695798316,0.008995855078606537,5.8413803503369275,1474.7104176289868,10.581706034545899,0.0010631508824229241,0.0032292489136755468,3.676443894958496,0.009887338302731514,0.008573153793215752,5.631117378234864
136,10.89952558517456,0.0008955782476114109,0.003699988694861531,3.873535946846008,0.00951742227410432,0.008932972291484475,5.7518905544281,1484.2487007599848,10.5726255960083,0.0006708171278238296,0.0032145697897672655,3.67235763961792,0.009321920191347598,0.00857202898412943,5.6261905128479
137,10.946505363464356,1.5244698734022677e-05,0.0036880275262519717,3.9304796466827394,0.009241313884500415,0.008958668075501918,5.741955062866211,1493.7913572760008,10.570232385253906,-0.00020706986784934997,0.0032387646380066873,3.667810330352783,0.00913773056358099,0.008553275771737099,5.628360883636475
138,11.148010146594967,0.0011913784050174784,0.0036858329141309567,4.031215387660908,0.009248457000004642,0.008987562787252934,5.842739124872076,1503.3366827119899,10.575886625976562,0.0015343328359350562,0.003225634220391512,3.663119338531494,0.009423810297846794,0.008565839812457562,5.638704391174317
139,10.834520462036133,7.609585800673812e-05,0.0037437989390455184,3.817837564468384,0.009366596673266031,0.008952572211623192,5.742630590438843,1512.8406186079956,10.558538811950683,3.042754977941513e-05,0.003230785334855318,3.6674148919677734,0.008930500886142254,0.008571748187541962,5.6170784954833985
140,11.020398496734126,-0.0001588430154823635,0.0036795188034011396,3.958222831004401,0.008594031677640971,0.00899274035488379,5.788140396297574,1522.356148574996,10.569519586791992,-0.0011786406310461462,0.003239539514929056,3.6713443827819825,0.007730157466232777,0.008569744257926941,5.624157882995606
141,11.114564025878906,0.0016546940514817834,0.0036268338337540626,4.026475154876709,0.009791898485738785,0.008982746332883835,5.8140705280303955,1531.8774274000025,10.580551433410644,0.0011007050600647925,0.003245541605204344,3.6746882571411135,0.009203140470385552,0.008585856582522393,5.631840067749024
142,10.832269340515136,9.786003804765642e-05,0.003777613959275186,3.8150913095474244,0.009137539345305413,0.008955022357404231,5.743167108535767,1541.334104100999,10.56141100250244,0.00014107113305479287,0.0032287199055403473,3.6568566621398926,0.008170885186493396,0.00855516435444355,5.630544691925049
143,11.103988250440562,-2.0611536594530046e-06,0.0036748271052321306,4.039097096737461,0.008987076730469563,0.008932178885498307,5.790889660027791,1550.778904906998,10.579390161132812,-0.0004516916023939848,0.0032377271665632724,3.6732018588256836,0.008224481399059295,0.008558606328815221,5.63219098739624
144,11.01606591796875,0.0010538862707326188,0.0036685361191630362,3.9172451429367063,0.009632575378287584,0.008989976543933154,5.824829538345337,1560.2490217849845,10.583361967773438,-2.1381988283246757e-05,0.0032519410517811774,3.675790763168335,0.009113265737295151,0.008567041296958924,5.633585359802246
145,10.924894145965576,0.0007010716788936407,0.003795108868740499,3.9007170534133913,0.009380925425793975,0.008974360072985292,5.750214254379272,1569.8184637250088,10.566126440734863,0.0006799266597256065,0.0032449555014073847,3.664915216293335,0.008451884249150754,0.00857001069933176,5.627253935699463
146,11.09144018018152,3.798490189145916e-05,0.003695694126969175,4.008312862380225,0.00920634805147393,0.008954272347938113,5.809178336800079,1579.361870466004,10.594546463623047,0.0002528068497031927,0.0032459631364047527,3.6795166310882568,0.008948445581197739,0.008558584713637829,5.6410887550354
147,10.963865703582764,0.0011457266444922425,0.003654426632914692,3.8898679809570313,0.009914244149345905,0.008967349806800485,5.800055059432983,1588.7855302779935,10.601548094482421,0.0008740301554277539,0.0032504799810051917,3.6840244257354735,0.010555074566602707,0.008567949444651604,5.64358261932373
148,10.917108783721924,0.000124435133067891,0.0037335879048332574,3.8991622838974,0.008745834649773314,0.00900626384280622,5.744012075424195,1598.3639524169848,10.574225151977538,-1.1950251832604408e-06,0.0032478063383698462,3.671603954620361,0.008844754286706448,0.008595562624931335,5.628692487182617
149,11.106683323130394,0.00047885099645505336,0.0037057791769809292,4.039140709619048,0.009218457455134006,0.008913062841484217,5.793618714343348,1607.771564827999,10.557600364379883,0.0004273891655355692,0.003240280918776989,3.663328290786743,0.008948433184623718,0.008564922999739646,5.620352963562012
150,10.95970775604248,0.0007696136787999421,0.0036877741306088866,3.880243706703186,0.009833056643372402,0.008971214843913913,5.805543949127197,1617.2527393630007,10.57459963256836,0.0002492358351871371,0.0032468818213045596,3.664677354888916,0.009664083832502364,0.008563700224757194,5.636009812622071
151,10.89213349533081,0.0009424773318460211,0.0036738634509965776,3.894491014480591,0.00948756662500091,0.009006476162001491,5.723727964401245,1626.805584407004,10.563036770935058,0.0013212313321605326,0.003233909107297659,3.662626116104126,0.010282038666307926,0.008597994644343854,5.6265001461791995
152,11.154239981860599,-0.00036964249638865977,0.003711145065056827,4.060496072523857,0.008387025256805241,0.0089117807739452,5.819840203763281,1636.2178599739855,10.571072713928222,-0.00017786926256492733,0.003241572135388851,3.6677468091583254,0.008242670999467372,0.008555280129313468,5.629426860961914
153,10.939011497497559,0.0008177345383446663,0.0036845649643801152,3.8571316118240357,0.009819546171464025,0.008935728704556823,5.807979787826538,1645.7564363749989,10.585201576843263,-0.000174428385309875,0.0032644612842053175,3.672285810852051,0.009149130488038063,0.008553329582810403,5.639017560729981
154,10.937279720306396,0.0011118650602875276,0.0036364752585068346,3.9286429357528685,0.009800199312623591,0.008974592570215463,5.734742622375489,1655.1908735790057,10.570704830322265,0.0009781386799737812,0.003232832302004099,3.6727447470092773,0.0105470746332407,0.00857893371015787,5.624069536743164
155,11.12365691494819,-0.00029610133861548716,0.0037290523169055943,4.037712626521623,0.008609286189093615,0.00894706026353993,5.812065572963601,1664.6009768290096,10.566401876831055,-2.928487346507609e-05,0.0032285064285993577,3.663777477645874,0.009317573060393334,0.008579576164186,5.628749159851075
156,10.9382424659729,0.0009134733616374433,0.003719670817255974,3.879439558982849,0.009558699841145426,0.008946973327547313,5.784930479049683,1674.1503072319902,10.56885143157959,-1.0196242183446885e-05,0.0032416989850997924,3.669212757110596,0.009124981935024262,0.00854698703199625,5.625767560272217
157,10.930561954498291,0.0002526178191183135,0.003645013171248138,3.9239354095458983,0.009414748900802806,0.008971953323110939,5.732754804611206,1683.7327749280084,10.575720750732422,-0.0006435288569657132,0.0032550012523680926,3.6685255854797365,0.009345436860918998,0.008589961747527122,5.633326549072265
158,11.152339730409594,0.0006855457760041576,0.003695640744861746,4.020884961839999,0.00907075679010917,0.008959994481566692,5.857589241454971,1693.2531556400063,10.579481648864746,0.0007767181789502502,0.0032310382030904293,3.6734601979064943,0.0096866977083683,0.008560183031857014,5.632157666625977
159,10.897348190307618,0.0009208325543440878,0.00370751298032701,3.874160557746887,0.009479969097534194,0.008948720859363674,5.749325263977051,1702.683359010989,10.560401497497558,0.0008178591651841999,0.0032277374961972236,3.6645634268951417,0.009394009018540383,0.008573793658316136,5.621979007873535
160,10.961420230865478,-0.0002042796422028914,0.0036795677901245655,3.936154819488525,0.009126294534886255,0.008983182527124881,5.751408994674683,1712.1904380900087,10.554385769042968,-0.0007285610061883926,0.003251906314492226,3.6649148212432863,0.008913852833509445,0.00858096284121275,5.615616750335693
161,11.135084584256788,0.0013012490468718855,0.0036869243115376237,4.017844679176897,0.009323636473832084,0.008946096922319803,5.843388450199364,1721.8582018399902,10.58472397216797,0.001324179162234068,0.003228175742179155,3.6754847869873046,0.00919382501244545,0.008561825262606144,5.635388763275147
162,10.849787368774415,0.00021329847432207316,0.0037552068661898374,3.8297890739440916,0.009517832726240159,0.008941216628998518,5.74614769744873,1731.3244616189913,10.567374690246583,0.0002900988758355379,0.003247125273793936,3.6642103988647463,0.009382496369183063,0.008578873487710952,5.629312963409424
163,10.997548529537442,-0.0002631760136217804,0.0036667083788583096,3.9528464927889067,0.008562295196550399,0.008987890228589108,5.770851100216765,1740.8129740580043,10.575985737304688,-0.0012735051930136978,0.0032533703538775442,3.673061765899658,0.007890850788354874,0.008575061353147029,5.629075707092285
164,11.131107887268067,0.0016275717195821926,0.0036422427808865906,4.028191672325134,0.009716006702976301,0.008965815836563706,5.829069700241089,1750.3293713009916,10.611369726257324,0.0011198681489750742,0.0032298308484256266,3.682172764816284,0.009058943113386632,0.008579476502537728,5.655349423370361
165,10.831916996002198,0.00013485699309967458,0.003751942246686667,3.817749090194702,0.009186001194640993,0.008968875015154481,5.740322679519653,1759.9054886180093,10.572964339294433,0.00023101357519626618,0.003248264712244272,3.6682944013977052,0.008365535346865655,0.008569876955449581,5.630824270935059
166,11.081184072642147,-0.00012829527537531896,0.003684667631353842,4.023028759898077,0.008920274206948797,0.00894298306587185,5.784313527907326,1769.3661020559957,10.569974206237793,-0.0008745183916366659,0.0032427304185926914,3.6704537857055666,0.00800623250246048,0.008571596816778182,5.625679500427246
167,11.018402702331542,0.0011921835048124194,0.003641823253594339,3.9292073535919187,0.00967555942304898,0.008978194566443562,5.815354825973511,1778.8748250500066,10.56941712738037,7.167330863885581e-05,0.0032457030235230923,3.670372696609497,0.009101294468045234,0.008562471464276314,5.625205381774903
168,10.914221984863282,0.0006291455190512352,0.0037817299333401024,3.8936339750289917,0.009394085054285824,0.008966875195503234,5.746749090194702,1788.4478605100012,10.5652216217041,0.0006766378170251846,0.00323841340392828,3.6702621254730223,0.008658649203181266,0.008582133703231812,5.621120446014404
169,11.10143808851474,0.00014988967099253663,0.003688997903524139,4.015561866530371,0.009129608268382652,0.008963784881628242,5.812038044571682,1797.9195289060008,10.578864584960938,0.0003823252882808447,0.003230573865920305,3.673113561401367,0.008746662936508656,0.008555517326593398,5.631912974700928
170,10.962647033691406,0.0009499052634928376,0.003651230633724481,3.8944030952453614,0.009908286903053521,0.008937659522518515,5.794406476974487,1807.5243796799914,10.588121748352052,0.00048074904911220073,0.0032532321015000345,3.6728559243774415,0.010310565786361693,0.008571445115804672,5.641428702697754
171,10.91938731765747,4.607850176398642e-05,0.003728832668159157,3.905231400489807,0.008748101191595197,0.00899401019513607,5.740320861816406,1817.0408163539832,10.577297484436036,-0.0004178959132730961,0.003239599633067846,3.673756141357422,0.008749982598125934,0.008562060776352883,5.629706123046875
172,11.12591264654448,0.000609167352806694,0.003690254060033722,4.040859697296846,0.009240463506011204,0.008923179958370627,5.811218830479384,1826.4188505699858,10.57038054473877,0.0005092089965194464,0.0032266421750187873,3.6641907048034668,0.009125050981640816,0.008545322796404362,5.63235649307251
173,10.951196075439453,0.0006176560323219746,0.003683770128991455,3.875421237945557,0.009582073562778532,0.008956965189427138,5.801941923141479,1835.9181537060067,10.576885711669922,-9.430466652382165e-05,0.0032557747423648834,3.666648454055786,0.009480559019446373,0.008561483925580978,5.63640482498169
174,10.91565425491333,0.0008913185126148165,0.003690469304099679,3.89189963722229,0.009443548403447494,0.008981502801179885,5.749922786712647,1845.421066971001,10.572365354003907,0.0009712083309143781,0.0032528790417313577,3.6626721138000486,0.00990791977763176,0.008595178639888764,5.63586181427002
175,11.15691746419852,-0.0001361166696887199,0.003717389528628552,4.066270809768629,0.008656574522231182,0.008919894635009227,5.816815137780058,1854.8686199009826,10.570286208801269,0.00012197494857013225,0.003233054830431938,3.668484074707031,0.008513438095450401,0.008560928509831428,5.627970713806152
176,10.94503688430786,0.000849410527269356,0.003698500770609826,3.8629543895721437,0.009775327845825814,0.008931520828977227,5.808251173019409,1864.4089587559865,10.590067438049317,4.129881218075752e-05,0.0032641447445750237,3.6827280115509033,0.00929314386188984,0.008516955659985542,5.633508027648926
177,10.940215454101562,0.0010006798977265135,0.003650749934837222,3.933682848930359,0.009736831167945638,0.008977522410452366,5.732702066421509,1873.8812061900098,10.576086133422852,0.001096298026293516,0.003239111375808716,3.6756087418365477,0.010647503102421761,0.0085789483243227,5.626646944885254
178,11.114823881556374,-0.00042629423938265397,0.003764956232129502,4.020639172713941,0.008445175689308153,0.008953670055755753,5.82035424339275,1883.3630046639882,10.56879095550537,-0.00021097123209387064,0.003234814839363098,3.674749740371704,0.008948515238761902,0.008572237543463706,5.620210758972168
179,10.93541802597046,0.0010624891911866143,0.0036885265703313053,3.8794415340423583,0.00973146751150489,0.008934529853984713,5.782146034240722,1892.9078903530026,10.553711924438476,0.00016640279661864042,0.003227072795033455,3.6635053591156006,0.00935072382748127,0.008552763714492321,5.61637609085083
180,10.930895301818847,0.00028921352338511495,0.003655583926010877,3.9211799793243407,0.009546878773253411,0.008970972537994384,5.735884878158569,1902.4876812380098,10.566488036499024,-0.00039867514312267303,0.003237375323846936,3.6642747969055174,0.009808276523053647,0.008594473183751106,5.628382807922363
181,11.123680043846397,0.0003447264110217169,0.003725907512177842,4.017945147614473,0.0087672703675813,0.00895505055385019,5.831904406878851,1911.9840806599823,10.586446979064942,0.0004120675113797188,0.003246861848682165,3.679634023513794,0.009325562934279441,0.008560985955893993,5.6329825581359865
182,10.911466045379639,0.0010166451728437097,0.0037016510902903974,3.8737121086120605,0.009650622218148783,0.008944220436736941,5.763923589706421,1921.4687927659834,10.565658009338378,0.0006149311336874962,0.0032435977475345134,3.6688020640563965,0.00948128214120865,0.008561597965061665,5.623026147918702
183,10.971822216033935,-4.840547742787749e-05,0.003657826519571245,3.9364187335968017,0.009162562464829535,0.00898642760887742,5.761573141098022,1930.978611909988,10.552287394104004,-0.0007080287176277489,0.003245685287415981,3.6601352061462404,0.009087085019350051,0.008569232885241508,5.618322424621582
184,11.101380342158755,0.0011954094139463392,0.0036790171223221157,3.991500015828661,0.009300551078420299,0.008944583217778409,5.8360506580230025,1940.5866082719876,10.578768981018067,0.0011368345950171352,0.003213598559051752,3.6769359928894043,0.00919707031905651,0.00856578776896,5.628003195648193
185,10.883771488189698,0.00019420280866324903,0.0037509603695943953,3.851156439781189,0.009402189408661797,0.00895702457241714,5.7587854766845705,1950.170572960982,10.556609047546386,7.092564586549997e-05,0.003242903856188059,3.661160193939209,0.009261646959781647,0.008583267034888268,5.62161936416626
186,10.992124482670036,-6.846243179987192e-05,0.0036723205106257055,3.9406103559545986,0.008632217782449086,0.009014226259629467,5.777685508103327,1959.733003278001,10.575971681518554,-0.0010782188803050666,0.0032335632821917535,3.674422035598755,0.008013203538358212,0.0085736663043499,5.62772108291626
187,11.124294822692871,0.0015461904233088717,0.0036476819030940534,4.023186318397522,0.009662953436840326,0.00895185698568821,5.827279972076416,1969.221535871009,10.584607852478028,0.0010258834202215076,0.003237723455131054,3.668350658721924,0.008947929518222809,0.008578326078951358,5.642428669433594
188,10.850759254455566,8.411071146838368e-06,0.00373933213762939,3.828707036972046,0.009095082547515631,0.008971522368490695,5.748223693847656,1978.8006416260032,10.552483863830567,-0.00017858072296716274,0.0032204573014378546,3.6620613730621336,0.008038410839736462,0.008567002709805965,5.616593912658692
189,11.086540504201832,0.00015532322124865657,0.003681930393386542,4.0295546750774225,0.009067929206042206,0.00895516701121158,5.783158244094904,1988.2445150580024,10.563332889404297,-0.0005070728833181784,0.003228413967192173,3.673374981842041,0.0080760253149271,0.008551077576279641,5.6161303388977055
190,11.019937839508056,0.0010802690288983286,0.0036540164011530578,3.921163998603821,0.00964737433870323,0.008984183123335243,5.824946306228638,1997.8020346699923,10.5756758303833,0.00018367633432149886,0.003241908573806286,3.673223441772461,0.009128489710390568,0.008548858544528484,5.628624811401367
191,10.892233108520507,0.0005296125937020406,0.003763730415608734,3.8861679220199585,0.00945051961299032,0.008951985141262412,5.732237619400024,2007.393182181986,10.572066936950684,0.0006468322513997555,0.003225374482795596,3.6671938970947267,0.008911449666917324,0.008577224061191081,5.631045461425781
192,11.096640984134847,0.00023988746449039506,0.0036939269138231276,4.018790662174051,0.009041244300433253,0.008937726553321994,5.804022696224563,2016.8987502309901,10.585840243835449,0.0005286178831756115,0.0032340073794871567,3.6795309150695803,0.008719868840277195,0.008551804401576518,5.632481782073975
193,10.971656875610352,0.0009033929275465198,0.0036711137117818,3.8944846992492677,0.009866230817511678,0.008961231587454677,5.803344610214233,2026.375802472001,10.585595863342284,0.0005734989497065544,0.0032270487543940543,3.6740634574890136,0.010314947517514229,0.008541028414368629,5.63770484451294
194,10.89529008102417,1.2538521201349795e-05,0.003730560155119747,3.8884111757278443,0.008839483678573743,0.00896290292032063,5.733051403045654,2035.8786700089986,10.559963758544923,-0.0004698534886538982,0.003247946294248104,3.6645991046142576,0.008876885690093041,0.008569140168726444,5.621537078704834
195,11.103070053670741,0.0004911115923698124,0.0037119538216545964,4.031194384209232,0.009107821920982645,0.008931940689149686,5.79804862724252,2045.4881187879946,10.558862835388183,0.00010437432449311018,0.0032528200247883797,3.66696698928833,0.008802517176270485,0.008538917217552662,5.618069225769043
196,10.96008000946045,0.000805853039957583,0.0036860818322747946,3.8807657146453858,0.009658619748894126,0.00897379507496953,5.805487686157226,2054.9554425439856,10.586414031982422,4.745393827557564e-05,0.0032399097104370595,3.677034119720459,0.00947058275014162,0.00855767817378044,5.635553284301758
197,10.905446258544922,0.0008233029295224697,0.00368815483385697,3.8893219261169434,0.009453445406630635,0.008994080370292068,5.742297607421875,2064.462416100985,10.564060277099609,0.0009122285974770784,0.0032295581352710725,3.6610342395019533,0.009801872851252556,0.008591143637001515,5.62919912109375
198,11.140940837134117,-1.2623453452496827e-05,0.0037173109196904984,4.055888170221939,0.008614086691406597,0.00891341121362423,5.811225982420498,2073.9946802470076,10.587335450439452,0.00024304712980985642,0.0032328076295554636,3.6777790475463865,0.008213003296852112,0.008583073582947255,5.6357297996521
199,10.94653503036499,0.0007344057635637,0.0036902169920504093,3.8654159021377565,0.009728330362122506,0.008948732556775212,5.807292531967163,2083.667029853008,10.585975396118164,1.784535612910986e-05,0.003256466367840767,3.6768037926483155,0.009062983672618865,0.008529459638297559,5.635345019836426
